Al,Si,Fe,Cu,Mn,Mg,Cr,Ni,Zn,Ga,V,Ti,UTS (MPa),YS (MPa),Fatigue Strength (MPa),Shear Strength (MPa),Y (GPa),G (GPa),Density (g/cc),Cp (J/kg-K),TC (W/m-K),TE Coeff,Thermal Diffusivity ,EC Volume (% IACS),EC Weight (% IACS)
96.89943421707007,0.5943072111691791,0.6902810239614862,0.22140958577075476,1.2148124238829061,0.19653798819934196,0.0,0.0005675697309354009,0.18176818820487925,0.0,0.0,0.0008817920104584955,183.8264312205682,134.55222,70.07421614606065,100.51779763344265,69.76032603343984,26.000043273128096,2.8002952397589675,900.0209206931532,170.86421,23.063821095357724,67.476875,43.16,142.85112
96.68580215326763,0.595152229480924,0.7362361459911492,0.18766044905794366,1.1728775335736585,0.4485638480416079,0.0,0.0,0.17296139333417465,0.00048558713964875035,0.0,0.0002606601132592343,201.2686190899195,165.16049,82.29232577775288,125.08711884935829,69.69526392312667,26.000012588031968,2.8003085896068165,899.1468259538019,171.04585,23.12240330260548,68.42778,43.47,144.46078
95.47068701914566,0.5811283290429072,0.785484488590867,0.389322990368193,1.0085893483377248,1.3899658019789376,0.001170043070613278,0.00040443990023965337,0.37324753956489376,0.0,0.0,0.0,271.9838280502133,212.98169,99.38540120389538,143.5875290740769,69.94818638599031,26.006275996144126,2.7791447253605597,895.1537401118651,154.77861,23.21163481951699,61.26804,41.92944444444444,130.49455
96.40039445305084,0.588956408088236,0.7214030417826294,0.28760477506538723,1.1436318496519886,0.6032114224331223,0.0,0.0009066586672202845,0.25353806759462405,0.0,0.00035332366594934683,0.0,231.36639180897322,184.83922,88.55772541258567,136.99990551532662,69.89043946963608,26.000132441354292,2.800609923649558,897.993218497831,163.57996,23.078841072932523,65.44188,41.88,139.8009
96.87549934417804,0.5951052560837592,0.7201118458415944,0.17450393305430112,1.1999416053011724,0.28032559996897904,0.0005822825266238405,0.0,0.1526017490043711,0.0,0.0,0.0013283840411278704,181.90311525563078,133.87413,70.07421614606065,100.51779763344265,69.77901484571072,26.000175042563896,2.799546494563925,900.0062082516646,174.3033,23.04754707417356,69.05605,43.45,142.91115
95.8271977883543,0.5851808478827243,0.7928405662282891,0.2901898462790189,1.0506955098172055,1.159434756906603,0.00031663962664812485,0.0007762579292590905,0.29035991334278793,0.0005468091244757138,0.0024610645086934535,0.0,279.30932124667396,219.09169,101.42581130157876,146.07253972506246,70.02408402707908,26.006439797064616,2.779712742052511,895.6371013854699,156.10362,23.191904895164345,64.0137,41.967777777777776,140.16159
97.12574523972839,0.5960706104569021,0.6552483408863763,0.20727072840912128,1.260793839726948,0.0,0.0008710585349405571,0.0,0.1539136667220857,8.651553522371877e-05,0.0,0.0,174.84998815683798,136.0031,66.97397946342333,98.96077679337583,69.95062161628456,25.99983112244116,2.8002273927312316,899.507718005181,167.4667,23.09349553884,68.26035,43.36,142.33177
97.00025217800464,0.594426357700585,0.6832519963650017,0.21078823765100224,1.22744879962148,0.11637315004686083,0.0,0.0,0.16631922467437374,0.0003946332943830535,0.00028281946812001797,0.0004626031735561074,180.07459604078417,138.90303,70.14369083414309,99.23453778025936,69.77976668862078,26.000002230453706,2.8002273927312316,899.5090863965075,164.91685,23.061263585581866,66.3481,43.34,142.04106
96.33191473536613,0.5873621246486526,0.7263143664031918,0.2915088936280687,1.1304555637281286,0.6730835344897341,0.0,0.0,0.25788204933639136,0.0,0.0,0.0014787323997125569,243.89255494525779,198.15427,99.35085550859657,139.66850281042346,69.93088307640264,26.000078439685094,2.800138160031844,899.4863266095932,161.36977,23.08264638375122,65.11284,41.88,140.30482
96.75916208473554,0.5919407788852433,0.6778548141490772,0.2776062933836134,1.2039681672114233,0.25986750795703045,0.0018528780894758047,0.001192034246190889,0.2258090375195033,0.0007464038229230686,0.0,0.0,198.82080970285304,152.25586,64.49276003378608,101.837463103293,69.95217464236676,26.000097353106906,2.772437255030042,899.3630327562095,162.92303,23.044105145871292,65.82603,42.6,140.48471
96.36800595152025,0.5887247176296958,0.70978748339489,0.31114970157043936,1.1438512655064088,0.6050513016544724,0.0,0.0,0.2718074925263057,0.0016220861975383431,0.0,0.0,236.24753552350313,178.76225,89.87501785317167,143.752372491557,69.89025098006606,26.000128433484402,2.800166815222939,898.9817416635894,163.57996,23.080171975094974,65.44188,41.88,139.8009
96.18132108627677,0.5864902422236963,0.7327201636821491,0.3154941182645034,1.1143681698791388,0.7829672540126233,0.0001903969396537026,0.00014409688727401782,0.28576657423930557,0.000537897594898282,0.0,0.0,259.691152392702,204.80096,97.5796269165273,137.73550410417639,69.82197748558595,26.00820740317024,2.77635934593822,896.3944571152276,161.4847,23.14999519356372,65.29592,41.57277777777777,140.31224
96.76121038759739,0.5960869821527685,0.7469725194663452,0.1510640598095349,1.177460735553779,0.4224880224395604,0.0,0.00198803723429515,0.14243725411863695,0.0002920016277159001,0.0,0.0,201.31822861143232,169.53973,82.29232577775288,127.52788243999038,69.77233574438141,26.000178980233883,2.7996808069660397,899.5792101037785,173.33084,23.022959516478476,69.37196,43.65,144.56047
96.34988312490296,0.5921712497569579,0.7575737519267488,0.22778287118894858,1.1250767703018147,0.7272330789062065,0.0,0.0,0.21804990148651718,0.00031267093983155137,0.0014892157057317928,0.0004273648842742501,245.07601658853,187.30354,103.04812722111912,146.76228700496299,69.94924740182314,26.000424871344247,2.7984208910076394,898.9255332483317,161.8026,23.09209645254984,65.799614,41.69,134.29079
97.13195569429305,0.5970220856629097,0.6712411842483653,0.19648364641830568,1.252278570344757,0.0,0.0,0.0,0.148474874079022,0.0016225458105105291,0.0,0.0009213991430866291,173.89314052576825,141.10608,66.97397946342333,98.96077679337583,69.98804912716996,25.999845392474025,2.800200224373987,899.4894237805325,169.55988,23.0346335728821,69.440254,43.5,142.35007
96.61446407096447,0.5928631729465526,0.7131456578191533,0.24816865953852033,1.171960160180886,0.4428084212519394,0.0,0.002013432535288877,0.2139266024578622,0.0,0.0003146789595343785,0.0003351433457771349,209.29815480976083,168.35033,82.29232577775288,125.74596785713017,69.87583413797509,25.999980410447176,2.7993025065206005,899.6454004604267,169.08846,23.1252233270133,66.96038,42.6,139.46843
97.12944933756239,0.5976627993187397,0.642133235195847,0.20285096685259044,1.2825869473397806,0.0,0.0005254077920278468,0.0,0.14475048537825222,0.0,0.0,4.0820560395943156e-05,173.82337140599913,140.38234,66.97397946342333,98.96077679337583,69.98804912716996,25.999845392474025,2.8002273927312316,899.4894237805325,169.62329,23.03424300691475,69.687836,43.47,142.51631
96.07017387759876,0.5868721176745663,0.7492613458234505,0.3132907161273692,1.094755318988331,0.8948216146746919,3.7899089035184564e-05,0.0,0.2894933987317566,0.0,0.0005452414598360286,0.0007484698321874819,275.78249231994334,210.79129,97.77135515582522,144.06976541459383,69.91879642194777,26.007881019008927,2.7785277573040914,895.3148921502828,161.19696,23.153049016406467,65.03586,41.842777777777776,139.42764
96.21232997218358,0.589856211996573,0.7826398118544331,0.21840811600231702,1.0978571942549258,0.8759939732490409,0.0007626995838746523,0.0,0.2205394975396903,0.00015431372384669797,0.0006547792447549091,0.0008034303669581582,252.1075619798108,199.21454,102.77433899447551,154.33327568743044,69.71899730259854,26.000662181043353,2.7993448217380195,899.2502034461306,161.46228,23.102750144423815,65.48846,42.03666666666666,133.35133
96.41357461316359,0.59539580383029,0.7934902931742323,0.14678005344098624,1.1208682351387989,0.765822965475258,0.0012059096791327867,0.0009150255027267032,0.16123604757322937,0.0007110530217452638,0.0,0.0,238.65303811798077,189.88226,102.75942638542031,139.58492372351645,69.56323966477738,26.00062173117068,2.7992515391860042,898.9110611088072,164.15955,23.028090559701155,66.49913,41.81,136.9301
96.75050675611267,0.5920269185507345,0.6913368285917687,0.25274214686767205,1.1954507579057176,0.30588274688520556,0.0,0.0,0.21171412575816767,0.0,0.0,0.0003397193280583225,191.50816351075255,151.428,69.82456105210781,101.88491364964693,69.94776832123863,25.999995363085972,2.7713932476295615,899.6159953440766,162.89595,23.081698251628318,65.76341,42.55,140.33038
95.95052022506773,0.5861081209143131,0.7725069670933334,0.29933317114034486,1.0731717002882726,1.02867900969675,0.0,0.0,0.2880011799407408,0.00032994325363609777,0.001349682604864169,0.0,279.6731630354346,220.47894,97.86601768012606,146.07253972506246,70.01201434339828,26.00755350963077,2.7798642404902543,895.5367144061984,161.46115,23.191997457813134,65.08671,41.91277777777778,139.80667
96.73534011870233,0.5926123284885321,0.7114745670361591,0.22073571448144136,1.187808659917464,0.3600492262270744,0.0007587294281619861,0.00024799598804531303,0.1904093894157254,0.0005594520713685842,0.0,3.818243704209511e-06,195.85111306526855,153.40714,70.90065575386679,125.09133680212999,69.72643578394158,25.999992275509452,2.8004933639041085,899.6229936484351,171.4196,23.086543015855064,68.67005,43.22,144.38889
96.0575784285964,0.5918115847609183,0.8029216490540481,0.216681149550422,1.0751028200680797,1.0238437781803449,0.00020527706073011405,0.0012109749458856253,0.2291683426744193,0.0013123369552863814,0.0001636581534583233,0.0,262.35688067412843,210.57774,102.89705872722533,151.56246916427182,69.81469888455986,25.99977221124426,2.799305006364777,899.2361867183849,161.24437,23.120235621975418,65.35683,42.07666666666666,132.42712
96.97917876603803,0.5964226733413924,0.7230474763031285,0.14394322715050653,1.212091545786492,0.21740288212663564,0.0022538541816582262,0.0,0.12565402297275263,0.0,0.0,5.55209938913859e-06,185.3665994710771,138.25337,70.07421614606065,100.51779763344265,69.80915615920001,26.000429231198677,2.799546494563925,899.984716452999,176.95595,22.95195801574359,69.68427,43.27,141.89227
96.76362438123279,0.5920238647714521,0.6748701468731991,0.2833352437188202,1.2057962654910988,0.25091709287603364,0.0,0.00026780556730973324,0.2287182545024556,0.0,0.0,0.0004469449668393917,198.8417970488404,152.25586,64.49276003378608,103.35986266118688,69.95217464236676,26.000097344456133,2.772437255030042,899.3630328650319,162.59369,23.044620034877,65.534096,42.6,139.66026
96.24732320679198,0.5917927291469018,0.7643200526573446,0.24214623492375997,1.1091351857917298,0.8108013563679076,0.00022998482800892905,0.00019969708884081156,0.23189707457247025,0.0,0.0006130736120181493,0.001541404219039591,247.99680300051594,193.2242,102.5826107551776,146.76228700496299,69.92775901889684,26.000112557448677,2.798354164383905,899.2907624797665,161.37411,23.11856924696669,65.523766,41.33,133.11186
96.68845721865813,0.5927704542895778,0.7181791559812517,0.21855003366609713,1.1801094806143408,0.4092007239451475,0.0009765803657903914,0.0,0.19175635247967712,0.0,0.0,0.0,201.16116639761685,165.16049,82.29232577775288,123.76594247877858,69.73761695992638,25.999997260178944,2.800381317298804,899.6722531928391,171.4196,23.121708948971342,68.67005,43.38,144.5197
96.18215930347209,0.5883878891918437,0.7378347569762612,0.30983659573589245,1.1098059884335072,0.7916399508697208,0.00033131201082129633,0.0,0.28000420330985165,0.0,0.0,0.0,259.25337461492427,204.80096,97.5796269165273,143.1724733602043,69.82197748558595,26.008160034799285,2.7764833224162975,895.8078163556273,161.4847,23.147797737543357,65.29592,41.57277777777777,140.31224
96.76673999216013,0.5942653942453558,0.7283591939868247,0.1811517927398548,1.1843388515847724,0.3765393390276605,0.0010623098638285662,0.0027398772684689376,0.1644798510496265,0.0,0.0003233980734985763,0.0,196.67362670075838,153.40714,82.29232577775288,126.20670606941074,69.74025816694929,25.99999513455311,2.8003107510502887,899.0986369565604,171.11766,23.087763584043962,68.42686,43.48,144.18433
97.06502213819054,0.5940066603850006,0.6326492315023786,0.252764686652723,1.2694596523339268,0.0,0.0,0.0,0.1860976309354165,0.0,0.0,0.0,185.22816736912336,140.87825,70.48288216376187,99.74955590712699,69.97565169318374,25.999863233140363,2.780403221612348,900.0351202289644,162.46207,23.090070516390643,67.10933,42.52,139.29875
96.78035226832704,0.5961323501116074,0.7183460804632359,0.19696922435144293,1.1917257094262066,0.34276949908296706,0.0016982674913014067,0.0,0.1719344358752132,0.0,7.216487099867535e-05,0.0,190.01328859808353,145.15102,70.90065575386679,125.09133680212999,69.74353857686707,25.99999473431852,2.800176438648174,899.0926531915566,170.45415,23.087767506576675,67.98137,43.34,142.91252
96.51813258898689,0.5925184682760158,0.7433609607754758,0.21550465413742026,1.1508189715639414,0.5770774427551609,0.0008477769615960457,0.0,0.2017391365434888,0.0,0.0,0.0,219.6754136542876,173.15466,90.25288747402544,136.040731411744,69.6414947538148,26.000543417556866,2.8004035985887894,899.4620289274816,164.5753,23.06192916418484,66.54493,42.91,138.92166
96.67182850550867,0.5937076066582992,0.7336402607460886,0.19700663575280328,1.1720074396395168,0.45159818382917133,0.0,0.0,0.1792637645028838,0.0,0.0,0.0009476033625759482,200.95476965504065,165.16049,83.55398568277076,125.08711884935829,69.69236303654733,26.00010245860346,2.800184527289175,899.6722231589267,170.38657,23.122160767285823,68.03506,43.34,144.32878
96.25453657689242,0.5900812133192349,0.7431938937779581,0.2777722796140262,1.1179126048406114,0.7577823864269222,0.0002654807228564638,6.505458006599814e-05,0.2572943757829605,0.0010961340429439944,0.0,0.0,251.50183712793,203.1254,97.56804660206905,146.71483645860908,69.78138427865353,26.000232685179913,2.7989001361405204,898.383904928711,161.36195,23.121127360664133,65.351746,41.34,140.21597
96.07577116325636,0.5855777955480268,0.7626951196560923,0.2877177850103746,1.0916955834454305,0.9205133803539265,0.0011239798897178482,0.0,0.27278383449133703,0.0017485648502776232,0.0,0.00037279349846710305,273.7178584839776,218.19275,97.40587294998137,147.61212851299862,69.97462616978682,25.999827267351094,2.8010506196916265,897.8380349191277,161.20132,23.13018921126133,65.03586,41.55,139.75385
96.62022799395764,0.5934695339609563,0.7233791732921042,0.22767189687228043,1.1697986315613593,0.46306925125430326,9.377158388911285e-05,0.0,0.20108337705737764,3.297927798528657e-05,0.0005032919458455512,0.0006700992362510636,208.3964904311112,168.35033,83.55398568277076,125.74596785713017,69.86121815219877,26.000512755091336,2.7992954930285032,899.645400010951,169.08846,23.125292360577586,66.96038,42.6,139.46843
97.20555959560609,0.6005351533922362,0.6857961405720947,0.13922278203322874,1.2618613463750954,0.0,0.0,0.0,0.10702498202124985,0.0,0.0,0.0,162.94396108034263,134.05975,67.24317314177257,98.96077679337583,70.00036613593728,26.000124521074408,2.7996836061044394,900.0089881084632,169.78532,22.999906924110558,69.31194,44.16,139.92667
95.71489148799436,0.5852140837112653,0.8070825552096681,0.29551682323303985,1.031208763746469,1.2683527545303246,0.0,0.0,0.2975628329667874,0.0,0.0,0.00017069860806721732,276.07987510959236,214.98904,101.42581130157876,146.07253972506246,70.02408402707908,26.006590237345566,2.7796910362905765,895.6351022243298,155.0525,23.18853832076188,62.126648,42.169444444444444,137.46762
96.60893769356348,0.5930380968819375,0.7145123969169885,0.2466536527072956,1.1697173210309522,0.45216666144517237,0.0,0.0,0.21354369033066486,0.0,2.053872841344363e-06,0.001428433250696033,208.36100256929979,168.35033,83.55398568277076,125.74596785713017,69.87583413797509,26.00008439769104,2.7992954930285032,899.6454171894926,169.08846,23.125292360577586,66.96038,42.6,139.46843
96.22165712293351,0.5876764389298752,0.7473864302674373,0.2779424588419286,1.1154416600271064,0.7892620310046226,0.0,0.000965341108050365,0.25680338242371437,0.0009273973554187091,0.0006105722193412976,0.0013271648889799162,253.2255930301805,203.1254,97.56804660206905,146.71483645860908,69.82337968156584,26.000359585120545,2.7989001361405204,898.3886114527912,161.36195,23.146483754702945,65.351746,41.38,140.21597
97.07473481633984,0.5977841117583275,0.6950360905233458,0.16876815130688438,1.2336316212210234,0.09187852669842753,0.0,0.0,0.13642820413586543,0.0008586660294931775,0.0008798119867973712,0.0,177.2447128885906,144.00601,70.14369083414309,99.09618198783969,69.9531270035675,26.000433250544607,2.7995671434888596,899.9937912356372,167.08165,23.00348208306146,68.01111,43.58,142.28183
